row_num,gene_id,ensembl_gene_id,gene_symbol,entrez_id,mean_rpkm,mean_DFC_rpkm,mean_VFC_rpkm,mean_HIP_rpkm,mean_MFC_rpkm,mean_V1C_rpkm,mean_A1C_rpkm,mean_AMY_rpkm,mean_STC_rpkm,mean_IPC_rpkm,mean_OFC_rpkm,mean_STR_rpkm,mean_ITC_rpkm,mean_S1C_rpkm,mean_M1C_rpkm,mean_CBC_rpkm,mean_MD_rpkm,mean_M1C-S1C_rpkm,mean_DTH_rpkm,mean_CB_rpkm,mean_PCx_rpkm,mean_LGE_rpkm,mean_CGE_rpkm,mean_URL_rpkm,mean_MGE_rpkm,mean_Ocx_rpkm,mean_TCx_rpkm
11142,7160,ENSG00000163468,CCT3,7203,73.2917795443038,73.889511,70.3946843125,78.41150846666667,74.17171986666668,80.010239,73.16347185714287,71.47346621428572,75.90705214285715,77.034479,74.47708150000001,66.0162827857143,81.50598853846154,77.0394577,70.181125,55.138403875,52.1396625,74.5065032,63.53202219999999,60.36038233333334,93.2897155,77.094986,94.06055850000001,60.800686999999996,80.6189345,105.043809,82.708073
11144,6706,ENSG00000163479,SSR2,6746,27.860577683544307,29.29298588235294,30.9128220625,29.446088200000002,26.608113866666667,28.45864373333333,27.359510500000003,31.436900428571423,30.128928000000002,28.090104142857147,31.204286785714288,22.364003071428566,31.69018984615385,31.711199899999997,28.345608600000002,25.828212,16.604393625,20.379478,17.935459,23.133668333333333,24.7668895,23.4919765,31.828969,19.351211,27.688477499999998,29.5430345,28.187846
11148,23135,ENSG00000163486,SRGAP2,23380,23.79595317721519,22.964030411764703,24.278446375,18.565661466666672,22.5971572,26.40033986666667,28.06971957142857,17.35802921428571,25.72497485714286,29.54087328571429,22.04196142857143,21.579779499999997,25.741575692307688,29.494171799999997,28.0713235,21.892859875,18.0906145,23.906265,20.241875,34.916844999999995,21.237581,17.863076,16.778956,32.3342465,15.7699195,18.003609,27.305893
11166,83650,ENSG00000163527,STT3B,201595,47.82923703375528,61.51831447058823,58.8606951875,33.43465833333333,58.393724133333336,48.59163026666667,47.12903771428571,29.613047642857147,42.142075642857144,58.79836749999999,68.27879464285714,30.532096071428565,48.186428461538455,74.0871459,76.42210860000002,21.477944625,19.999779999999998,35.440264400000004,26.5999886,22.144381666666664,52.1715435,33.225947000000005,39.0108575,24.059914,39.65929,49.915936,54.67935
11172,5242,ENSG00000163536,SERPINI1,5274,29.137735738396625,29.23783947058823,28.660424874999997,19.50429313333333,35.643268,31.7846422,35.537499857142855,14.163722714285715,32.774676571428564,48.040775499999995,32.766335285714284,18.188494000000002,29.69138646153846,45.3993871,42.3772498,15.38957575,41.524561625000004,34.8163368,13.450306800000002,15.452540333333333,13.558491,3.6080345,1.858609,11.831824000000001,3.3703555,7.4198695,15.396498
11173,22877,ENSG00000163539,CLASP2,23122,33.93391265400844,33.87517494117647,35.2995913125,26.731550733333336,34.35087473333333,28.507186,36.7921505,30.439639214285712,31.521731214285712,38.76429671428571,36.46200007142856,32.03727992857143,40.10581515384615,40.5381316,39.548424499999996,28.995857375,42.486491125,26.521820199999997,49.5481322,35.48531,20.222362,21.195649,19.5708685,28.948225,24.902603499999998,17.1965195,28.604232
11174,8725,ENSG00000163541,SUCLG1,8802,14.474155561181435,15.299668823529414,14.100437187499999,14.516525199999998,14.741659333333333,14.0796676,13.598661285714286,14.730944000000003,13.560622214285715,13.518119642857142,15.464919214285715,16.435225142857142,13.598844461538459,13.8526513,13.757802800000002,15.002504625,16.5061375,14.207753400000001,15.570869399999998,13.745105,13.7209975,13.8232205,14.083921,12.5921935,15.15205,13.832898,10.789194
11187,81010,ENSG00000163590,PPM1L,151742,16.982638510548522,19.165550411764706,19.666890125000002,8.781215133333335,14.964201933333335,19.932378266666667,20.81655771428571,11.113506499999998,18.327701428571427,24.849785928571425,17.860123214285718,10.779702071428572,21.262114769230763,26.821767600000005,28.2457667,7.654090375,8.550943749999998,10.964298199999998,11.688733599999999,11.052864333333332,17.881884,10.96285,10.069768,11.0785805,11.1775305,12.34533,26.591776
11189,157123237,ENSG00000163597,AC090699.1,100507246,12.622573046413502,12.974639294117646,10.377697687500001,17.686273333333336,14.692745466666667,13.500401333333336,10.823520285714284,12.519991571428573,12.320640714285714,11.983497142857143,13.247028928571428,8.739555642857145,10.89038476923077,11.361787799999998,11.356915099999998,13.240585,7.026172375,17.7089086,7.9497116000000005,11.148471333333333,19.1269615,14.670797499999999,19.080766,10.356789500000001,19.759673499999998,29.361735000000003,24.519148
11192,23184,ENSG00000163602,RYBP,23429,23.00016240084388,21.22104323529412,20.465687875,19.036923466666668,20.728667866666665,20.099625133333333,19.574117285714287,22.99028314285714,19.089866,21.123842071428577,23.792386071428577,47.22756300000001,22.859883461538463,24.0050347,24.504051800000003,14.592367875,23.153720875,17.9675736,31.580741,16.760150666666664,26.629004,25.85883,21.6590475,18.864556,30.233183,24.732881,33.463607
11206,79506,ENSG00000163630,SYNPR,132204,11.531614514767933,5.868775647058824,8.1140033125,10.1166934,6.655549400000001,5.043415733333333,12.104430785714285,23.420484500000004,11.644529714285714,8.275647642857143,7.405415428571429,37.83606185714286,20.39614561538462,8.8367943,6.9984494,2.280016,27.327188624999998,3.014444,6.7576582,2.3224636666666663,0.15189450000000002,6.4046555000000005,7.636145,3.8512935,6.7310345,0.279492,0.255645
11210,55946,ENSG00000163634,THOC7,80145,17.351661970464136,19.609845529411764,18.033972562499997,15.713876866666668,19.744014466666666,14.41124466666667,16.775630428571425,15.425191428571427,16.627890071428574,17.19435114285714,20.28011514285714,16.477541714285714,15.377526923076921,16.7125839,16.972833199999997,18.4425995,22.364990125,21.0989182,19.4271982,13.832125666666665,17.2707095,16.040768,13.3011265,13.1476385,13.9553835,18.9065115,10.871861
11213,81675,ENSG00000163637,PRICKLE2,166336,11.484861713080166,13.308999941176472,14.06858475,4.5381561999999995,11.114320133333333,13.463921599999999,14.769089857142855,6.174645428571429,12.650587428571429,16.206766999999996,12.864566142857143,8.495524642857143,12.807439615384615,18.472195199999998,18.9582957,10.307412499999998,7.450588999999999,7.008466799999999,5.5246998,10.750333333333336,6.214385,2.5549075,1.130582,8.7287405,3.2515055,2.650107,10.716451
11225,6101,ENSG00000163682,RPL9,6133,13.400811856540082,13.337199764705884,14.529124875,13.152454733333334,13.459935333333336,14.8512108,14.175166428571426,13.110554500000001,14.570986714285715,13.591887142857143,14.824810785714286,15.643722285714286,16.970484153846154,18.595710099999998,14.1718399,10.05146775,9.897060499999998,7.463362399999999,8.254101799999999,13.961229333333334,4.8384365,4.8860665,4.9442895,4.786958,4.705595499999999,5.684861,3.95677
11226,83664,ENSG00000163683,C4orf34,201895,11.585405485232066,12.42213288235294,11.9463111875,12.917749066666667,13.034581733333333,9.993495466666666,11.6259805,12.062636142857142,10.17745542857143,12.458174285714284,13.469133714285713,10.152756714285715,12.107266384615384,12.284837900000001,12.593729900000001,8.08507575,8.411492875,11.3068434,10.4516558,8.925149666666668,11.790343,10.7271675,13.360537,8.7933755,12.2315885,12.724226,12.015443
11257,34150,ENSG00000163788,SNRK,54861,12.67341141350211,13.708958529411765,13.3718523125,13.261982733333333,13.453620266666666,11.226034866666664,12.590985000000002,11.833327785714287,11.065654785714287,13.14670492857143,14.623641928571429,13.159902857142857,12.892955923076924,14.1325941,14.857365300000001,11.477282125,11.510048999999999,9.8998572,13.0315594,14.360512666666665,8.7258765,7.9455405,7.864219,11.853558499999998,9.0551605,8.492409,10.570144
11264,89451,ENSG00000163806,SPDYA,245711,17.189146426160335,16.517880352941177,16.37612225,18.355065866666667,18.936614866666666,13.97939513333333,16.910987571428567,17.854226,14.524254999999997,17.437471714285714,19.074620000000003,18.107827571428572,17.581281846153846,17.487218199999997,16.2863798,12.916889625,16.57559775,15.713755600000002,21.6004242,13.837249,20.455534,20.3625365,26.3904015,14.7541015,21.9079765,23.9822105,21.187503
11271,7080,ENSG00000163815,CLEC3B,7123,28.775233282700423,26.521630294117646,31.058633562500003,38.96288993333334,25.99189933333333,31.96075726666667,26.775052785714283,31.934237714285718,28.536437785714288,20.57947185714286,24.255389285714283,29.901719857142854,21.426243,32.9402975,36.8987487,32.98836475,62.086665625,18.6016964,13.337105399999999,18.724584333333333,17.6295895,10.279604500000001,11.01389,25.7477085,10.6695965,16.917835,12.522834
11281,7663,ENSG00000163848,ZNF148,7707,10.73552712236287,11.048221823529412,10.8719735,10.891283399999999,10.963611666666669,9.623663933333331,11.015069857142858,10.04233007142857,9.423729357142857,11.714901785714286,12.777357142857143,10.774847571428568,11.322707,12.630032700000001,12.348063900000001,8.569516,6.971083125,9.875421,11.223206600000001,9.934579,11.4020105,9.309794,10.216149,6.754217000000001,10.4067875,12.5625705,11.994013
11287,2882,ENSG00000163873,GRIK3,2899,29.54537968776371,32.49234205882353,35.353018375000005,8.895698733333331,23.658106599999996,45.12528240000001,32.711980499999996,13.092218142857146,40.079202714285714,45.59836607142857,29.253986785714286,17.43255192857143,34.66886384615385,56.4957342,60.87784479999999,3.4493097500000003,14.999492625,18.0237644,11.6811736,5.462785333333334,38.9389215,17.2201355,11.2094825,8.0191185,21.882725999999998,13.6366465,65.945729
11289,41343,ENSG00000163875,MEAF6,64769,26.594823907173,28.546584,27.035889937500002,21.801738600000004,26.37664226666667,23.54893026666667,26.15629464285714,25.194719714285718,24.501329071428568,27.7053755,30.313978785714284,26.45648278571429,27.729223692307695,28.6299129,27.972586500000006,21.970136,31.078053625,23.152539400000002,37.3341554,27.643642333333332,23.709976,24.36213,24.5698,27.6433695,26.7271945,22.8591475,28.60485
11295,60679,ENSG00000163888,CAMK2N2,94032,24.158472772151896,20.681083588235296,31.5526559375,15.279973199999999,19.558906,13.417895266666665,24.35197971428571,16.496218642857144,22.90316692857143,18.132030571428572,18.31463114285714,24.716101642857144,22.828568615384615,18.3111738,18.2398591,46.590569375,93.364060625,15.311922599999999,43.5994466,50.896860333333336,1.753044,7.336283,7.9746845,54.9276545,9.321798999999999,1.4140069999999998,1.866581
11298,6152,ENSG00000163902,RPN1,6184,39.28159871729958,38.989165235294124,38.630248125,41.07529286666667,38.205767800000004,36.910224199999995,36.939882857142855,40.316458142857144,36.470895,37.576993,40.759749357142866,39.4013735,42.13384423076923,41.0123532,39.4350774,40.890154499999994,44.39992075,31.0952354,45.58564560000001,40.305175999999996,36.3751795,34.5646375,44.637029,39.222259,40.5910325,41.6699115,32.480004
11305,78145,ENSG00000163923,RPL39L,116832,11.582729054852322,12.612892470588235,10.8465049375,13.770675066666666,13.416372733333333,10.884552533333332,9.631347428571429,13.570565714285712,11.490517285714288,9.81531142857143,11.663480214285713,12.595336785714286,10.827129923076923,8.3193011,8.2861887,7.96457225,10.541749374999998,16.0270114,12.3794656,7.663851666666667,15.7552865,15.6962255,19.293573000000002,6.5669635,17.168243,22.138613,10.217797
11306,8256,ENSG00000163930,BAP1,8314,25.12014217299578,25.734470352941177,27.311479375,23.434968133333335,25.444074933333336,28.260120133333327,25.98409864285714,23.010229785714284,28.14988857142857,26.07277771428571,24.603094428571428,24.011583714285713,25.793024923076924,25.8162836,24.732051300000002,23.671313125,23.620153125,26.251822599999997,20.187838799999998,23.964688999999996,21.564433,20.3553335,19.7656565,25.037689,18.3659345,20.9978035,20.882684
11307,7043,ENSG00000163931,TKT,7086,22.46065349367089,25.392473588235294,25.000367437500003,20.278510866666668,25.257614399999998,23.1659726,21.443336499999997,19.6818135,22.662354357142856,22.805965714285716,25.261485428571426,21.289850785714286,21.298378153846155,25.5175025,24.4754909,13.63592675,16.86080525,23.605112600000002,20.2128662,17.573034333333336,25.014809999999997,23.869518499999998,27.639961,16.2958065,23.6417955,25.4841805,20.454345
11311,26102,ENSG00000163938,GNL3,26354,15.826152046413503,16.726505764705884,15.5969964375,15.053336133333334,16.5494316,14.677123733333337,15.801675571428573,15.852467928571427,15.920505857142857,16.608108,17.069105642857142,17.049681,16.00369276923077,16.7136404,15.880335699999998,13.636744624999999,10.65414975,17.798568600000003,15.3604764,15.032728,17.18211,15.9751915,15.058381,13.035218,15.8908625,18.653582,15.676485
11312,34482,ENSG00000163939,PBRM1,55193,17.21435652320675,16.969837000000002,16.622113562499997,16.104954266666667,16.987009266666668,16.515949666666664,16.87170557142857,18.80065257142857,16.4038255,18.187750857142856,17.821344999999997,15.31779135714286,18.393168076923075,18.780431,19.921967900000002,12.33859475,10.104920125,16.1376238,21.4647208,15.790288333333331,23.4154445,22.5764245,25.2977465,16.0272665,23.4691315,21.384413000000002,28.193026
11316,7838,ENSG00000163950,SLBP,7884,25.897670599156125,25.20152370588235,25.24145425,26.15723453333333,25.179276333333338,25.639599466666667,27.356707214285716,26.912604714285717,28.283580214285717,27.44857307142857,25.300925357142855,25.315864214285714,28.265649923076925,26.9569254,25.3753563,22.118539875,21.53968475,26.187405000000002,24.2151202,24.66908533333333,26.013014,25.0284825,27.2403965,21.282788,27.32208,29.8094005,22.707271
11320,25792,ENSG00000163960,UBXN7,26043,11.846864016877639,12.164881176470587,11.32250125,10.922893933333334,12.200305866666666,11.609848399999999,11.77555507142857,12.703897928571427,10.732315428571427,12.543312214285715,12.277095999999998,8.834941285714285,11.329546153846154,12.866468000000001,14.041002400000002,9.263901,5.696576374999999,15.3334922,12.180062800000002,12.052594999999998,18.619736,16.589084,17.9877525,11.7298735,17.487775499999998,17.533555,24.944662
11334,22928,ENSG00000164024,METAP1,23173,11.614438392405061,12.458263470588234,11.7575268125,9.8242926,12.773912399999999,10.4438036,11.387277000000001,10.156677928571426,10.475340357142857,12.702639571428572,13.388455285714286,10.954840857142857,11.929413846153846,13.2759962,13.2700761,8.746293000000001,10.10755675,11.752047,11.644989400000002,11.884212333333332,13.4246645,12.7092945,12.350024,10.1159495,13.12038,14.434462499999999,13.846358
11336,2998,ENSG00000164032,H2AFZ,3015,50.08973499578058,51.17062082352942,40.165056875000005,66.01092539999999,57.13833213333332,41.5458012,35.40679957142857,67.40622578571427,43.0651075,34.34263192857143,51.02292142857142,46.48641764285714,39.24799292307692,32.21016899999999,30.1102859,57.742820374999994,32.289424875,67.65745799999999,57.80294399999999,42.347094,102.022154,106.31887449999999,149.852487,44.445852,125.57099450000001,138.743641,58.140678
11341,10277,ENSG00000164040,PGRMC2,10424,10.449443527426162,10.138463235294118,9.4129123125,11.691187066666666,11.0078452,9.732037799999999,10.677624785714285,11.32627392857143,10.684960642857144,10.672862357142858,10.265094571428573,10.179911357142856,10.281013692307694,9.639662300000001,9.271574699999999,10.272718375,9.873655375,11.6782642,10.297583800000002,8.731074333333334,14.07172,10.284538,10.753211,10.147847500000001,11.103553999999999,14.389588,12.287488
11349,30727,ENSG00000164054,SHISA5,51246,30.56789333755274,30.40699905882353,32.5868083125,30.641764,29.003026333333334,31.088676866666667,30.63091257142857,31.295318,33.561771642857146,31.08220664285714,31.220549999999996,32.39748335714285,33.301817769230766,32.9992223,31.680739499999998,22.299866125,27.107072249999998,24.1327952,32.117044400000005,27.660732999999997,25.4082355,24.056528999999998,28.243202500000002,30.441675,25.49427,24.9505865,26.246255
11352,324,ENSG00000164062,APEH,327,13.370806084388185,13.26224376470588,12.951240625,16.28146986666667,14.319827800000002,13.085585666666665,11.47850257142857,15.154709500000001,12.602652928571429,11.378747928571427,13.60849657142857,13.309410285714284,12.068730076923078,11.8321325,11.746060100000001,13.582168375,13.922105375000001,13.5020134,13.598707999999998,12.691654666666665,15.605934999999999,15.865455,19.1152235,14.1920715,15.7963475,17.547605,12.911068
11358,54852,ENSG00000164076,CAMKV,79012,89.0810068607595,92.15764552941175,102.4528749375,69.00828613333333,84.00074546666666,146.4430072,111.78386957142857,46.908070928571426,118.11467528571428,133.96123357142855,87.19208400000001,73.01720328571427,107.15013661538464,133.17952290000002,113.2771352,11.662291875000001,48.461807750000006,90.83012199999999,34.4551168,14.273483666666666,50.2253575,30.6805235,10.0046775,19.2440315,23.9682185,40.623456,63.56183
11368,56136,ENSG00000164091,WDR82,80335,67.67671378481013,68.72282347058822,69.95614406250002,61.61395086666666,65.44296113333334,58.54514913333334,70.35276178571428,68.38820385714286,65.40063385714286,70.69323185714286,72.41302771428572,67.63267707142857,76.12065830769231,73.7246071,74.45214349999999,55.16893387500001,55.369305125,55.72196799999999,89.45678319999999,80.021392,59.4271905,59.14499549999999,60.603421499999996,84.3702355,65.910215,57.433057500000004,64.058301
